family_id,grid_cell_id,parameter_hash,split,row_key,instrument_id,decision_date,executable_next_open_date,primary_enrichment_denominator_flag,candidate_flag,manifest_frozen_before_label_readout,label_read_before_manifest_freeze,row_source_hash,blocking_reason
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600580_2025-08-27,SH600580,2025-08-27,2025-08-28,False,True,True,False,23d09b89f6923df576d6d2354e5a09c16d0ce9ee01c270bb4b71ae2d3efc1931,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600580_2025-09-04,SH600580,2025-09-04,2025-09-05,True,True,True,False,732fb7624be6febea367240e86ae6b0154236085cba9624272407c54a37047d1,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600580_2025-09-05,SH600580,2025-09-05,2025-09-08,False,True,True,False,bad278061a16b0967a3eb72068868732e348e0eca708f63ca26b152f31534ac4,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600580_2025-09-08,SH600580,2025-09-08,2025-09-09,False,True,True,False,c2f37045abb2e2720947ebd49f0f03706e5db1f6bd7fc001cadb3d3030018c81,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600580_2025-09-09,SH600580,2025-09-09,2025-09-10,False,True,True,False,538dccd6153c3dd01fed63b353e00aa7fe041a869a198c787f08040f3f7248a7,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600580_2025-09-15,SH600580,2025-09-15,2025-09-16,False,True,True,False,a266aecc403c2e3f3c172cd39b76cd8b8fba18b0790318242fb4f03250429b79,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600580_2025-09-17,SH600580,2025-09-17,2025-09-18,False,True,True,False,1dd3981dc9a24c3139f3d8bd9bf6f9ba6b2c32ba0816792286d17e073e673cb0,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600580_2025-09-18,SH600580,2025-09-18,2025-09-19,False,True,True,False,41ea0b8397b144208e6558acbdf8c870241e912cf9e0bdd53cfc52ff4dd78fd1,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600580_2025-09-19,SH600580,2025-09-19,2025-09-22,True,True,True,False,194ace68bf312fe2de6cc203ed29c085c7edbd2f9ff60b97a621fc525f081741,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600580_2025-10-28,SH600580,2025-10-28,2025-10-29,True,True,True,False,3fc4e2cba7249d6e30f51b0eca62f6826d5adf65931044e573ac0ecc4762fe60,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600582_2024-02-26,SH600582,2024-02-26,2024-02-27,True,True,True,False,05f3b0ec45eef1e11fa753dc0386c856d8412b8d23a848beca430583833000ee,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600582_2024-02-27,SH600582,2024-02-27,2024-02-28,False,True,True,False,e0e660dd495235edee7de5382f439536537c3fab33e6a9b7afc69f0459e529ed,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600582_2024-02-28,SH600582,2024-02-28,2024-02-29,False,True,True,False,0b99befad47b2851a202c62fd30ea9e24fada8020252cdc39820cf52a5f03048,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600582_2024-02-29,SH600582,2024-02-29,2024-03-01,False,True,True,False,9abac50d86427cf94d1eded9f0fb2ba038ab3393b6c721efbb607416d08f13a2,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600582_2024-04-15,SH600582,2024-04-15,2024-04-16,True,True,True,False,5ccc737c83ff96760fe28e9e7fc4136c4cb6083ff67af1e9311eaf32b3988fb8,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600583_2024-04-03,SH600583,2024-04-03,2024-04-08,True,True,True,False,835147a07c24a8385eb5f088c98bee28c378dafabab3570f51db14732c322d1e,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-03-05,SH600584,2024-03-05,2024-03-06,True,True,True,False,1f64f855950d8807db0677fadf2f7ce10ce2b57524f645fabfaf3d5b56af8ccf,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-06-06,SH600584,2024-06-06,2024-06-07,True,True,True,False,e1fb2ba52357f77e8d42e246f72b658f0a8fd5c649e24ff393de154d0d4be8a4,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-06-07,SH600584,2024-06-07,2024-06-11,False,True,True,False,a54f2532d294f126610a6ca3695d07559cbe9cc749ab7c48ef0ee30818d7ceda,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-06-11,SH600584,2024-06-11,2024-06-12,False,True,True,False,9981814843ae1e12904b81ca3b7f8d526045bd27bee7309cc2c3d1fab5f61cfe,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-06-12,SH600584,2024-06-12,2024-06-13,False,True,True,False,e440b8351640be72753071f27fca7ecf0756e018f44110437f72c2ee860f4952,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-06-13,SH600584,2024-06-13,2024-06-14,False,True,True,False,a6109178c25c3c9bbd673b8607bba08e6318f7b1e5a38684c8f5f748537fba5b,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-06-14,SH600584,2024-06-14,2024-06-17,False,True,True,False,73010c223badca6301024623253b9c56bf16665900776f2addd6c8f7414b870e,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-06-17,SH600584,2024-06-17,2024-06-18,False,True,True,False,943ed6637cab344af246d71888a32ef3d663ddab737b212ad1788c2a1e8d158f,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-06-18,SH600584,2024-06-18,2024-06-19,False,True,True,False,71e069118490d8240736980359b98bcf31a4d2e654b5b1e9399611bb254e2413,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-06-19,SH600584,2024-06-19,2024-06-20,False,True,True,False,85df87c73bf6e978a97d02471b6439dd1fa7e78eb67596167cc536d177227164,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-07-09,SH600584,2024-07-09,2024-07-10,True,True,True,False,6901ef377b36ec891f4dcf66228df965745655707eb045c2b4e340ac57d37dee,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-07-16,SH600584,2024-07-16,2024-07-17,False,True,True,False,029589e6d0241329d9bb53d955189f8bdc0c109828a653e53226eb6d0b8f1eb4,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-07-18,SH600584,2024-07-18,2024-07-19,False,True,True,False,9db25ec56303c85d5f3d8c8aae546164d0ecb178220924d481326c5b7ce0b681,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-07-19,SH600584,2024-07-19,2024-07-22,False,True,True,False,6ea0ed91f86e160fb32bba36caf2380a6c600ca178b2311dac2b67caabcb9135,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-09-30,SH600584,2024-09-30,2024-10-08,True,True,True,False,fa107f977b35a624cd8b06c11d06f27ecd33863f4e34fd436bea684b93b1c13e,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-10-08,SH600584,2024-10-08,2024-10-09,False,True,True,False,95618c3a3a93a3563dcb6fa56f61c2e3244bfd9c32b08a720ad524e96c771de4,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-10-09,SH600584,2024-10-09,2024-10-10,False,True,True,False,2d9ad613619c89d6e634042a94822aeb72008cbb7bed1e8783feaad9c6ac6452,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-10-10,SH600584,2024-10-10,2024-10-11,False,True,True,False,2e8adbc76a1e273f74da9ff58eb4c24df35a3717693618bacc3a0e404c87b7a6,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-10-11,SH600584,2024-10-11,2024-10-14,False,True,True,False,932520b7cde4f9a804d865664d69b2a80452b8585816644fc9083791a401c9eb,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-10-14,SH600584,2024-10-14,2024-10-15,False,True,True,False,d287e0c2b108bb1fc5e5ab2df2a9f42b39b052bea7156f99527314b392fafe6b,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-10-15,SH600584,2024-10-15,2024-10-16,False,True,True,False,5ed8e50de29b1f6d4f61e7b5076a7beb0d9ce0852465ecc3025e272d8214908a,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-10-18,SH600584,2024-10-18,2024-10-21,False,True,True,False,6021b11a89e04e6331f6bef8cee878b89bce03905338951fbaddb1011d805ed2,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-10-21,SH600584,2024-10-21,2024-10-22,False,True,True,False,272a6700383c13b00a93d0ce2456b369589764da5230f1769915ac158564c2d6,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-11-06,SH600584,2024-11-06,2024-11-07,True,True,True,False,e31c74c554295fbee48371585d1c4461713ed44bd2d77c668ce5b00a1a3a18d7,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-11-07,SH600584,2024-11-07,2024-11-08,False,True,True,False,32c72bf9168c8b0f1c4362da3da1cbb03a13175a55b76076fc844127de07bbd4,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-11-08,SH600584,2024-11-08,2024-11-11,False,True,True,False,d72cdff4ae3660f5080cd68224a8a9ae7e7ead82f28cc57e374df00590b09dfe,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-11-11,SH600584,2024-11-11,2024-11-12,False,True,True,False,07b7e6d6958b2ad1010675660543cd5941f52e8f7b51104ab05749206e0d4f59,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2024-12-30,SH600584,2024-12-30,2024-12-31,True,True,True,False,ec75ff5a612ef50e71964d8895c6f762eb8a6ebe0207e7b1346f57532b8582c5,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2025-08-22,SH600584,2025-08-22,2025-08-25,True,True,True,False,8a3d608afa1484dc9d7301cb5bc7063ec159d7be8e69fbfc178408f53e29dc77,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2025-08-25,SH600584,2025-08-25,2025-08-26,False,True,True,False,44e40662c52b8366175f187d767751d6715cddeb68c7cd8cc8f03a62ba26e5e0,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2025-08-26,SH600584,2025-08-26,2025-08-27,False,True,True,False,9d4aa45860089d0b085b1241396431fef48de7cea4d3a8c7cd24d5e245164651,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2025-08-28,SH600584,2025-08-28,2025-08-29,False,True,True,False,1e1c2aaf165d9f305f186897dc55574f7cf573d19c74a2941048bcef81ebeeb4,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2025-08-29,SH600584,2025-08-29,2025-09-01,False,True,True,False,822871abd3f58f2732305557341760eabb9eb049a1edd3432c946d8c20d2c333,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2025-09-01,SH600584,2025-09-01,2025-09-02,False,True,True,False,7124bf58772a51d3578ec12dea1c84d69eb5494f7b274fe87903ba297d091208,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2025-09-24,SH600584,2025-09-24,2025-09-25,True,True,True,False,207c9edcadbedfb88382321f67d2b2a03cfca135a0ed1a267e4e0572c5583f6f,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2025-09-25,SH600584,2025-09-25,2025-09-26,False,True,True,False,6a1cdf8661d27ffda5c850d4f740aeb1a422b96ee2414046dd49ff07b2286552,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2025-09-30,SH600584,2025-09-30,2025-10-09,False,True,True,False,4f43cd9f210633d37666a9850631f3fec9ca6a54270171de606d82de35c25b64,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2025-10-09,SH600584,2025-10-09,2025-10-10,False,True,True,False,9ac4331902a0e4f7280120b5d8d7d5e11e5597abf539d8ba26064fc54b9bd1b2,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600584_2025-10-10,SH600584,2025-10-10,2025-10-13,False,True,True,False,4820eac75523e137fa229a2dfd49b515a2352b19860f003f321338654c72dbf9,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600585_2024-05-17,SH600585,2024-05-17,2024-05-20,True,True,True,False,754718ee58f08b7c33f9f766c4fe0efb23ca84682905ac014eabbd0659139a28,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600585_2024-09-27,SH600585,2024-09-27,2024-09-30,True,True,True,False,a462f87d8ad05160969e835aed89d16b0506bac1062e4e3b21c410c0ff3d9d85,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600585_2024-09-30,SH600585,2024-09-30,2024-10-08,False,True,True,False,e1788b952bec4dba617cca224c100e76f9733fc51f4c52528632b0d7a73ee17f,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600585_2024-10-08,SH600585,2024-10-08,2024-10-09,False,True,True,False,092202308add07339d41757b990ecf9c8c99199eeb8fbc4923737ab7abd73da5,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600585_2024-11-07,SH600585,2024-11-07,2024-11-08,True,True,True,False,19e5005c09c3177cb2aa82c3717d1ec99bd37f342709e58218df898bc9c434d7,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600585_2025-07-21,SH600585,2025-07-21,2025-07-22,True,True,True,False,180c1eb83445feaf46ac519686e7d2934727516ff5fb53cd503908ab91d6374c,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600585_2025-07-22,SH600585,2025-07-22,2025-07-23,False,True,True,False,cff896e38b8e7429ea928b8a1be306b614c5c8dbc894fb7bf77d9812fd7595c7,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600588_2024-09-30,SH600588,2024-09-30,2024-10-08,True,True,True,False,e303997e9d1b140c694771db5e142f438702c71274ede3b7b0a80276e1b1934f,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600588_2024-10-08,SH600588,2024-10-08,2024-10-09,False,True,True,False,f8243b331a42c79251f6601cf0cf45c6d13e821b8febf9df160380819b785c8b,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600588_2024-10-09,SH600588,2024-10-09,2024-10-10,False,True,True,False,35088cff806fc626b5231f34f8d4a2fbbc36d948f62c27121a45b0888271b4b8,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600588_2024-10-10,SH600588,2024-10-10,2024-10-11,False,True,True,False,eea695b5f5e69a3ca60e8ce70bb858e987092012fdec69ec9784d6554fc956b0,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SH600588_2024-10-14,SH600588,2024-10-14,2024-10-15,False,True,True,False,4d4064dbefde64c62b88e459fca252ff30af2160447732bb4a29f80cd2b1ff2f,
