primary_family,horizon,split,signal_date,calendar_year,decile_monotonicity_score,top_decile_minus_bottom_decile_matched_delta_net,top_quintile_minus_bottom_quintile_matched_delta_net,top_decile_minus_bottom_decile_net_return,top_quintile_minus_bottom_quintile_net_return,top_decile_minus_bottom_decile_gross_return,top_quintile_minus_bottom_quintile_gross_return
range_volatility,H3,robustness,2024-05-24,2024,0.05454545454545454,-0.007955516037116788,-0.0017777907816876781,-0.007330997638525032,-0.001334277704101992,-0.007412288942984494,-0.0013490731221918319
range_volatility,H3,robustness,2024-05-31,2024,-0.05454545454545454,-0.006212081622306676,-0.000295442158223688,-0.005218220374924289,-1.965347119786947e-05,-0.005276083705694625,-1.987140283414915e-05
range_volatility,H3,robustness,2024-06-07,2024,0.5515151515151515,0.006335585840715973,0.006508271558767772,0.006675110685088911,0.005386136572103836,0.006749129049540465,0.005445861876834819
range_volatility,H3,robustness,2024-06-14,2024,0.01818181818181818,0.006043144410186569,0.0009379921465230189,0.005053198852057406,0.0006718059410920282,0.005109232307070141,0.0006792554021323614
range_volatility,H3,robustness,2024-06-21,2024,-0.006060606060606061,-0.0027854713381587656,0.00014661503390493453,-0.0018256176234095235,0.00017280400841627064,-0.0018458613672174345,0.00017472018189673526
range_volatility,H3,robustness,2024-06-28,2024,0.2606060606060606,0.0011153496062773528,0.0011842360566516469,0.0003668536541059052,0.0013070951421772607,0.0003709215877703712,0.0013215891407296256
range_volatility,H3,robustness,2024-07-05,2024,-0.18787878787878787,0.01146634082079845,-0.003013758055673821,0.013725392796676379,-0.003177918537645762,0.01387758969260722,-0.0032131575536882276
range_volatility,H3,robustness,2024-07-12,2024,-0.1515151515151515,-0.0007557986316775629,0.00025336343476479203,0.0005991860592447096,0.0006974249024559558,0.000605830259498394,0.0007051584447210716
range_volatility,H3,robustness,2024-07-19,2024,-0.01818181818181818,0.0021692069216544436,-0.006245572817125972,0.0024362344628909294,-0.0062207576237390955,0.0024632491595560635,-0.006289737799002347
range_volatility,H3,robustness,2024-07-26,2024,-0.49090909090909085,-0.0018214126093352503,-0.00641426592933421,-0.002999929716892077,-0.0071593063582095166,-0.0030331950665753614,-0.007238693827907393
range_volatility,H3,robustness,2024-08-02,2024,-0.6484848484848483,-0.013934262819134218,-0.013457759094837485,-0.015863639305792408,-0.013018198285056135,-0.01603954659648162,-0.01316255330636219
range_volatility,H3,robustness,2024-08-09,2024,-0.19999999999999998,-0.00259541125813713,-0.0008195932497573064,-0.0026052252930626584,-0.0008619609043856776,-0.002634113879981744,-0.0008715189386077232
range_volatility,H3,robustness,2024-08-16,2024,0.5151515151515151,0.006575343398521601,0.0066737793646764534,0.0070857116631286975,0.0070643861547433386,0.007164283062619011,0.007142721081862463
range_volatility,H3,robustness,2024-08-23,2024,0.3696969696969697,-0.00567032767232886,-0.0014706907997283315,-0.00607939164188916,-0.001904102153791505,-0.006146804250821416,-0.0019252161897710656
range_volatility,H3,robustness,2024-08-30,2024,0.2121212121212121,0.005575064443842679,-0.0037054701480792526,0.0031986449499239664,-0.005314412053607061,0.0032341137951348298,-0.005373342025975683
range_volatility,H3,robustness,2024-09-06,2024,0.43030303030303024,0.0030617389868366897,0.0078054286111142145,0.003597909950139932,0.006944558061316566,0.0036378061290225604,0.007021564249496506
range_volatility,H3,robustness,2024-09-13,2024,-0.05454545454545454,-0.0029937841276116836,0.0003835772175886619,0.00014065192374689917,0.00043813504643145816,0.00014221157209496835,0.000442993398760895
range_volatility,H3,robustness,2024-09-20,2024,-0.8303030303030302,-0.026566491835132842,-0.026042726068068983,-0.024943296233495386,-0.025424896400186206,-0.02521988520382655,-0.025706825694946353
range_volatility,H3,robustness,2024-09-27,2024,-0.12727272727272726,0.004813409050056897,0.012254543852628755,0.007374655130018167,0.01159979736913523,0.007456430539725938,0.011728424154478417
range_volatility,H3,robustness,2024-09-30,2024,0.34545454545454546,-0.002823404122656614,0.006215757503049522,-0.0031143224589104956,0.0052796875237524354,-0.003148856276499218,0.00533823244589085
range_volatility,H3,robustness,2024-10-11,2024,-0.0303030303030303,-0.009749551622869031,-0.005178658903267492,-0.0093013041495284,-0.004755876893744959,-0.009404443610863887,-0.004808613431881242
range_volatility,H3,robustness,2024-10-18,2024,0.2121212121212121,-0.013789403209260606,0.000454257448078893,-0.014646904770857273,0.0005452927117359403,-0.014809320045534112,0.0005513393043055977
range_volatility,H3,robustness,2024-10-25,2024,0.41818181818181815,0.04455165884932318,0.01802636771460287,0.046281385461985874,0.0183420710246152,0.046794586308842555,0.018545460925089782
range_volatility,H3,robustness,2024-11-01,2024,0.9030303030303028,0.024524452253950335,0.0304809499198112,0.02856327334463719,0.029209837635924305,0.028880003190192665,0.029533737045193614
range_volatility,H3,robustness,2024-11-08,2024,-0.3696969696969697,-0.03765058409079948,-0.01833754319849672,-0.035940222867868306,-0.01906887819924231,-0.03633875356499182,-0.019280327453467788
range_volatility,H3,robustness,2024-11-15,2024,-0.2606060606060606,-0.005942310760053552,-0.006593179486393783,-0.0062503916308309995,-0.006393760207669965,-0.006319700408995483,-0.006464658758359864
range_volatility,H3,robustness,2024-11-22,2024,0.16363636363636364,-0.005132074472000369,-0.002829648622233648,-0.0032363699186774794,-0.002774520125429072,-0.003272257085114442,-0.002805285973594112
range_volatility,H3,robustness,2024-11-29,2024,-0.5636363636363636,-0.015996482855638858,-0.012355468868223463,-0.015606195266298091,-0.011180006571777753,-0.015779247834775172,-0.011303978418843834
range_volatility,H3,robustness,2024-12-06,2024,0.35757575757575755,0.003868630470987737,0.0032223925721035183,0.0040183042101267705,0.0026823159460799585,0.004062862018908409,0.0027120593688691446
range_volatility,H3,robustness,2024-12-13,2024,0.5030303030303029,0.013068914477313823,0.012231963309788742,0.012904438947853059,0.012252781811478104,0.013047532524895784,0.012388649351726379
range_volatility,H3,robustness,2024-12-20,2024,0.4666666666666666,0.014640925041340786,0.010941431898002658,0.01361703901371489,0.010659916841762561,0.013768034406004022,0.01077812156480627
range_volatility,H3,robustness,2024-12-27,2024,0.29696969696969694,0.024359246918128553,0.013831423103135482,0.02384197001567631,0.012427795938841836,0.024106346699317858,0.012565604159937835
range_volatility,H3,robustness,2025-01-03,2025,0.8909090909090909,0.027927496580912863,0.017946638464233174,0.027370672691414147,0.017273426765162435,0.02767417813456491,0.017464966779695494
range_volatility,H3,robustness,2025-01-10,2025,-0.2727272727272727,0.003015878932672307,-0.00796355250203392,0.0019029941604457312,-0.007473985792933541,0.0019240959102087424,-0.007556862651524544
range_volatility,H3,robustness,2025-01-17,2025,-0.07878787878787878,-0.004723806895498638,-0.00235951097231487,-0.00909490517472941,-0.002098740133771539,-0.0091957559377556,-0.0021220124538032467
range_volatility,H3,robustness,2025-01-24,2025,0.04242424242424241,0.01284897262335652,0.008412422366885665,0.014435401814053301,0.00829494129757431,0.014595471793846211,0.008386921493414341
range_volatility,H3,robustness,2025-01-27,2025,0.4787878787878787,0.004005929326324707,0.008828120517777583,0.005039732476254151,0.008982068614127547,0.0050956166065351804,0.009081668165292267
range_volatility,H3,robustness,2025-02-07,2025,-0.11515151515151514,-0.004142010170275703,0.001831300716090975,-0.0027281885890356947,0.0019787019460068426,-0.0027584406802447737,0.0020006431974242487
range_volatility,H3,robustness,2025-02-14,2025,0.5030303030303029,0.007145380250814026,0.008266102511253386,0.008820010882094293,0.007769109681592804,0.008917813422117494,0.007855259083303992
range_volatility,H3,robustness,2025-02-21,2025,-0.41818181818181815,-0.020682239916940487,-0.009029235328539116,-0.018739449230455275,-0.009561897872313475,-0.018947245542486536,-0.009667926981784687
range_volatility,H3,robustness,2025-02-28,2025,-0.34545454545454546,-0.008629033973111554,-0.0038436288592717726,-0.008601388511364353,-0.003854967072448259,-0.008696766811389537,-0.0038977136831306143
range_volatility,H3,robustness,2025-03-07,2025,0.01818181818181818,0.002205347879636291,0.0016096686601781386,0.0011088714561133355,0.0018451759313732607,0.0011211674097597445,0.0018656365515799839
range_volatility,H3,robustness,2025-03-14,2025,-0.11515151515151514,-0.002261811264698073,-0.0025860394791545806,-0.002227113587595685,-0.0024256086570878972,-0.0022518094035871294,-0.0024525055272773457
range_volatility,H3,robustness,2025-03-21,2025,-0.6242424242424242,-0.009799901312187425,-0.004939985604585757,-0.010691030345844342,-0.00541502997629854,-0.010809580077501876,-0.005475075671600206
range_volatility,H3,robustness,2025-03-28,2025,0.3696969696969697,-0.00424881260260453,0.0034572655003153917,-0.005664864882952838,0.00398780463157427,-0.005727680925001729,0.0040320242393840616
range_volatility,H3,robustness,2025-04-03,2025,-0.309090909090909,-0.006174499161837861,-0.0067698018937517816,-0.00556934658923183,-0.00680047220654151,-0.005631103456652818,-0.0068758806685092246
range_volatility,H3,robustness,2025-04-11,2025,0.6,0.018133736923199598,0.012400614173365677,0.019056357788213088,0.012640166752418858,0.01926766820723559,0.012780329891810603
range_volatility,H3,robustness,2025-04-18,2025,-0.5878787878787878,-0.016655847142004,-0.015738821052290554,-0.015608712666638143,-0.01604780990919915,-0.015781793149836774,-0.01622575941424067
range_volatility,H3,robustness,2025-04-25,2025,0.22424242424242422,0.0038909106941414123,-0.0014005073760708622,0.0006791104142075798,-0.0013271738198252468,0.0006866408724296611,-0.001341890465004741
range_volatility,H3,robustness,2025-04-30,2025,-0.6969696969696969,-0.011469450145053121,-0.00839702649335427,-0.010583813334447826,-0.008149369991507848,-0.010701174167793526,-0.008239735989397562
range_volatility,H3,robustness,2025-05-09,2025,0.34545454545454546,0.0021931560596226245,0.0020880235530296638,0.0024589709569670156,0.002020888930525501,0.0024862377720140817,0.0020432979811664444
range_volatility,H3,robustness,2025-05-16,2025,-0.33333333333333326,-0.0006962361446965163,-0.0014038462224533828,-0.00015566081623188694,-0.001253778136667258,-0.00015738689383125795,-0.0012676809184246742
range_volatility,H3,robustness,2025-05-23,2025,0.24848484848484845,0.0050526004036843715,0.003931064596686844,0.004200176309707624,0.003257642300700331,0.004246750845399959,0.003293765350405693
range_volatility,H3,robustness,2025-05-30,2025,-0.709090909090909,-0.013894906480966395,-0.009413384280694333,-0.01434373782285311,-0.009505110569709721,-0.014502791367259737,-0.009610509981268972
range_volatility,H3,robustness,2025-06-06,2025,0.1515151515151515,0.008744891214904812,0.002845076619325951,0.008793513200744488,0.002499161815188994,0.008891021915672112,0.00252687429499452
range_volatility,H3,robustness,2025-06-13,2025,0.7696969696969697,0.01159584818675318,0.01570024513455521,0.01247504809756881,0.015266201562579013,0.012613380284134635,0.015435484039583426
range_volatility,H3,robustness,2025-06-20,2025,-0.18787878787878787,-0.023915411970475732,-0.018624085822099595,-0.022961646915363496,-0.017646194678173858,-0.023216261951723355,-0.01784186820787131
range_volatility,H3,robustness,2025-06-27,2025,-0.2606060606060606,-0.0036117378798573435,-0.00039265381616350936,-0.0038810244257725074,-0.00018537667230806958,-0.003924059978880904,-0.00018743226040829689
range_volatility,H3,robustness,2025-07-04,2025,0.24848484848484845,0.01090050514752695,0.008683348830351994,0.009983425410777954,0.009074599643451383,0.010094128716744262,0.009175225244336414
range_volatility,H3,robustness,2025-07-11,2025,-0.38181818181818183,-0.01302165912459964,-0.005804659571431949,-0.012634569900649074,-0.005831910888407072,-0.0127746709781764,-0.005896579255113199
range_volatility,H3,robustness,2025-07-18,2025,-0.10303030303030303,0.0061975810743512315,-0.004521573240525505,0.0054361210060606124,-0.00440273166216443,0.005496400573668116,-0.004451552275353763
range_volatility,H3,robustness,2025-07-25,2025,-0.4545454545454545,-0.007457003072599066,-0.004621774438698483,-0.005238836309270952,-0.00525656660180808,-0.005296928244151951,-0.005314855142755537
range_volatility,H3,robustness,2025-08-01,2025,-0.11515151515151514,-0.013442156202194001,-0.007200589191323482,-0.013475991567610214,-0.007603383015723834,-0.01362542292571882,-0.0076876947225514025
range_volatility,H3,robustness,2025-08-08,2025,0.2606060606060606,0.00334453565050591,0.005988540107195825,0.0012986415289483579,0.0049821066212016665,0.0013130417878379212,0.00503735175510613
range_volatility,H3,robustness,2025-08-15,2025,0.43030303030303024,0.004791830142466549,0.012988346358278738,0.005766276045761486,0.013203996381406574,0.005830216606752769,0.013350411663861684
range_volatility,H3,robustness,2025-08-22,2025,-0.22424242424242422,-0.0007427903839194176,-0.002001644049293087,-0.0003507516518141563,-0.0014198556257538283,-0.00035464103504997263,-0.0014355999925716608
range_volatility,H3,robustness,2025-08-29,2025,0.38181818181818183,0.019014117463776,0.016331301193820404,0.020482892950807803,0.013088991563220291,0.020710021804092944,0.01323413159063503
range_volatility,H3,robustness,2025-09-05,2025,-0.22424242424242422,-0.002508107098335868,-0.01324000695819772,-0.0024674515309247493,-0.013419845355707947,-0.002494812384594325,-0.01356865412477326
range_volatility,H3,robustness,2025-09-12,2025,0.17575757575757575,0.004304436627885905,0.005975396367958542,0.005268781227277392,0.005811468749274618,0.005327205212660514,0.005875910439034742
range_volatility,H3,robustness,2025-09-19,2025,0.33333333333333326,0.014061889445695908,0.00201504799677092,0.014327117297499003,0.002212220648328749,0.014485986541725344,0.002236751320840473
range_volatility,H3,robustness,2025-09-26,2025,0.6121212121212121,0.017479001235712173,0.02043996261444863,0.020779235718784615,0.022301906858894896,0.021009650630988863,0.022549206229306007
range_volatility,H3,robustness,2025-09-30,2025,-0.7818181818181817,-0.004440864159130653,-0.018234357905756213,-0.0032061089917538154,-0.018290523338958663,-0.003241660603557555,-0.01849334164211245
range_volatility,H3,robustness,2025-10-10,2025,-0.1515151515151515,-0.0034838658048910315,-0.0067716308450006864,-0.002743059159181562,-0.006697021499411186,-0.002773476145825741,-0.0067712828265216185
range_volatility,H3,robustness,2025-10-17,2025,-0.16363636363636364,-0.004343752835202122,-0.007641883245490353,-0.00453909101997102,-0.007661857999763456,-0.004589423682490874,-0.007746818118712452
range_volatility,H3,robustness,2025-10-24,2025,0.5757575757575757,0.027683844940924476,0.017049471000330194,0.02783494055059313,0.016223778789102344,0.028143594125246855,0.01640367956196537
range_volatility,H3,robustness,2025-10-31,2025,0.5030303030303029,0.019664936517437247,0.018318216891845075,0.018860346149015137,0.018123408370530697,0.01906948305187722,0.018324373584316822
range_volatility,H3,robustness,2025-11-07,2025,0.10303030303030303,0.0051150677482450085,0.007342422007503405,0.0037963484163716973,0.0053138660574090935,0.0038384450217952048,0.005372789975384443
