fold_order,fold,arm_order,arm_id,score_variant,model_seed,is_ensemble,decision_date,row_n,RankIC,score_std,label_std,metric_day_status,checkpoint_semantic_sha256,predictor_semantic_sha256
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-09-15,487,-0.0909066658815224,9.361419039514927e-06,0.017892755568027496,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-09-18,487,0.07184592850854161,9.415359013146232e-06,0.01493945810943842,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-09-19,487,0.06645222442214785,9.541407503807527e-06,0.01167866587638855,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-09-20,487,0.0728585750719453,9.60402974460329e-06,0.013726375065743923,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-09-21,487,-0.36440020493115693,9.652038784377165e-06,0.02319486066699028,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-09-22,487,0.28786298856146125,9.070712736742824e-06,0.016405286267399788,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-09-25,487,-0.002112517100799518,9.573291893749607e-06,0.014341725036501884,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-09-26,487,-0.17230139355030236,9.409734505457406e-06,0.015171916224062443,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-09-27,487,0.052500440784484154,8.962779680919404e-06,0.01667509414255619,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-09-28,487,0.20168330286396688,8.928459170634535e-06,0.02194158174097538,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-09,487,-0.009061463693440611,8.841579812326407e-06,0.020737752318382263,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-10,487,0.008210653402894657,8.4640494247822e-06,0.022130543366074562,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-11,487,-0.11832118449857895,8.274772582471186e-06,0.018260736018419266,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-12,487,0.38042648049024513,7.924214258837762e-06,0.019759180024266243,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-13,488,0.17662342638020273,8.587563627443648e-06,0.02061040885746479,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-16,488,-0.007793159670293386,8.725265678110143e-06,0.015157483518123627,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-17,488,0.11245905152020225,8.508803887570142e-06,0.01949547417461872,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-18,487,-0.10119793238762546,8.57572510648275e-06,0.018072055652737617,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-19,487,-0.15180523810500882,7.759203151577822e-06,0.01791185326874256,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-20,487,0.07294563187823323,7.533644582113923e-06,0.0202766302973032,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-23,487,-0.12152403852122073,7.542697447000987e-06,0.023365549743175507,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-24,487,-0.05972502336646622,7.18403544869475e-06,0.027514418587088585,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-25,487,0.042750630809003674,7.059904635983664e-06,0.021230824291706085,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-26,487,-0.03959287377840143,7.09434316498125e-06,0.026794319972395897,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-27,487,0.08986173757067337,7.138993997089476e-06,0.028047287836670876,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-30,488,0.026183704274400425,7.250032132696051e-06,0.01683298870921135,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-10-31,488,0.01192742904598927,7.213552588646255e-06,0.01565581001341343,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-01,489,0.0023190485097356823,7.271045123790202e-06,0.014522694051265717,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-02,489,-0.10343714599111073,7.130745297429784e-06,0.016438033431768417,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-06,488,0.20722154013406113,7.781796744084378e-06,0.017911234870553017,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-07,487,0.07761491859465015,7.909539418139139e-06,0.01678994484245777,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-08,489,-0.23072477446331405,8.043011036359766e-06,0.018776297569274902,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-09,488,0.20843145698782536,7.46549886623027e-06,0.01603822223842144,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-10,486,-0.16056617993429048,7.93802140676598e-06,0.019004246219992638,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-13,486,0.0004099940722167107,8.290138338400502e-06,0.012449913658201694,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-14,486,-0.18443056612277062,8.356346489321744e-06,0.014769922010600567,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-15,488,-0.06957174283446341,8.597129002522825e-06,0.012708212248980999,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-16,487,0.13128833331017345,8.800005993773181e-06,0.014813833869993687,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-17,487,0.027287257981253078,9.150949536993913e-06,0.016220970079302788,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-21,488,-0.01956476305132871,9.040331219655659e-06,0.014545315876603127,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-22,487,0.07574553699481058,9.113994725521905e-06,0.012782682664692402,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-24,489,0.21264855000803234,9.174570608026399e-06,0.01877516135573387,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-28,489,0.16286161956145673,9.360024721088507e-06,0.013837993144989014,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-29,489,0.1211163437205252,9.218146220850219e-06,0.014910065568983555,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-11-30,488,0.12932592076060673,9.305977087125696e-06,0.02153269574046135,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-12-01,488,0.17312111961485072,9.461378631293155e-06,0.01659572497010231,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-12-04,489,0.0977051011106018,9.614609219328227e-06,0.016910068690776825,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-12-06,490,0.038361447707516476,9.342048977840753e-06,0.017569761723279953,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-12-07,490,0.04790457946054844,9.143486633859354e-06,0.0219920352101326,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-12-08,490,-0.01948290571735087,9.284743046361468e-06,0.018907031044363976,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-12-11,490,0.07527414558594202,9.481077189385034e-06,0.015253163874149323,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-12-13,490,-0.055859541684319815,9.615880451279726e-06,0.012340560555458069,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-03,485,0.14396801829086073,2.718269347257729e-06,0.020746985450387,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-04,485,-0.22160702051137704,2.922517003571394e-06,0.017466217279434204,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-05,485,0.13209306333972218,2.8207240428663713e-06,0.014537912793457508,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-06,484,-0.12005777578625645,3.056410858404524e-06,0.016564471647143364,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-07,484,-0.16954481639459248,3.1143263906962685e-06,0.018679244443774223,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-11,485,0.04084639277706157,3.2125666143822975e-06,0.020685246214270592,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-12,484,-0.27105874423824466,3.0618004243521674e-06,0.019217072054743767,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-13,485,-0.031140134722079243,3.036136412017338e-06,0.019431615248322487,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-17,486,0.03457741926523782,3.0248770573095322e-06,0.01575511321425438,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-18,486,-0.11920601563015801,3.0476299674292422e-06,0.013341495767235756,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-20,486,-0.11564826523549969,2.970661880781066e-06,0.017972126603126526,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-21,486,-0.02984253339985642,3.0633424924903465e-06,0.015403888188302517,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-24,486,-0.17886328445030247,3.114238304403555e-06,0.026874735951423645,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-25,487,-0.04132225201358717,3.1222183999543714e-06,0.01683965139091015,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-26,487,-0.015413303691559481,3.130932272333974e-06,0.014779288321733475,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-27,487,0.03124596756011893,3.1731721848287945e-06,0.025655033066868782,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-28,488,-0.03418396872976163,3.2769169531593073e-06,0.02204585261642933,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-07-31,488,-0.03278090786473615,3.3644701689589077e-06,0.016679959371685982,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-08-01,489,0.14843829646637907,3.498398719046991e-06,0.01662081852555275,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-08-02,488,0.047500478692171694,3.688792538308079e-06,0.017482714727520943,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-08-03,489,-0.14552616986880101,3.852444379326638e-06,0.018467415124177933,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-08-04,489,-0.10356885374065483,3.774301330725237e-06,0.018800167366862297,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-08-07,489,0.05200929470134603,3.8042315684350155e-06,0.017850840464234352,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-08-08,488,0.12652609800202316,3.85023348093906e-06,0.017134644091129303,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-08-09,488,0.09533941887887354,3.8123004724921777e-06,0.01638425514101982,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-08-10,488,-0.17121201435575215,3.819446679215048e-06,0.013716168701648712,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
2,validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-08-11,488,-0.2704582513835548,3.406453081304746e-06,0.018371812999248505,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
